NUTS_ID,year,vehicle_stock
ITI4,2005,3531983.0
ITI4,2006,3655123.0
ITI4,2007,3819295.0
ITI4,2008,3787070.0
ITI4,2009,3719370.0
ITI4,2010,3772084.0
ITI4,2011,4039719.0
ITI4,2012,4106677.0
ITI4,2013,4174169.0
ITI4,2014,4242198.0
ITI4,2015,4048471.0
ITI4,2016,4379863.0
ITI4,2017,4449499.0
ITI4,2018,4519671.0
ITI4,2019,4590378.0
ITI4,2020,4461183.0
ITI4,2021,4733401.0
ITI4,2022,4805716.0
ITI4,2023,4878567.0
ITI4,2024,4951953.0
ITI4,2025,5013638.0
ITI4,2026,5100334.0
ITI4,2027,5175328.0
ITI4,2028,5250857.0
ITI4,2029,5326923.0
ITI4,2030,5646605.0
LT00,1995,724954.9999999997
LT00,1996,774514.9999999995
LT00,1997,873134.0000000006
LT00,1998,970830.0
LT00,1999,1081558.999999999
LT00,2000,1180056.9999999998
LT00,2001,1127015.0000000007
LT00,2002,1173448.999999999
LT00,2003,1250235.0
LT00,2004,1309210.000000001
LT00,2005,1466038.9999999988
LT00,2006,1587472.0000000012
LT00,2007,1496099.9999999995
LT00,2008,1543642.0000000012
LT00,2009,1590666.0000000007
LT00,2010,1565125.0000000012
LT00,2011,1683154.9999999988
LT00,2012,1728621.0
LT00,2013,1773567.9999999993
LT00,2014,1817994.9999999986
LT00,2015,1797802.0000000012
LT00,2016,1905292.9999999986
LT00,2017,1948164.000000001
LT00,2018,1990514.9999999988
LT00,2019,2032346.9999999988
LT00,2020,2002631.0000000016
LT00,2021,2114453.999999999
LT00,2022,2154728.999999999
LT00,2023,2194484.000000002
LT00,2024,2233720.9999999986
LT00,2025,2128307.000000002
LT00,2026,2310636.999999998
LT00,2027,2348316.0
LT00,2028,2385475.9999999995
LT00,2029,2422117.0000000005
LT00,2030,2232435.999999998
LU00,1995,228380.99999999988
LU00,1996,218055.0000000001
LU00,1997,224553.0000000001
LU00,1998,233107.9999999999
LU00,1999,241801.9999999999
LU00,2000,269698.99999999977
LU00,2001,257161.0000000002
LU00,2002,263772.0
LU00,2003,268384.99999999977
LU00,2004,273454.99999999994
LU00,2005,295294.99999999977
LU00,2006,282014.0
LU00,2007,280077.9999999998
LU00,2008,285500.0000000002
LU00,2009,290973.00000000006
LU00,2010,332023.99999999977
LU00,2011,302073.9999999998
LU00,2012,307701.99999999994
LU00,2013,313380.99999999994
LU00,2014,319110.9999999998
LU00,2015,360384.9999999998
LU00,2016,330727.00000000023
LU00,2017,336611.0000000002
LU00,2018,342548.0000000002
LU00,2019,348536.0000000002
LU00,2020,390447.0
LU00,2021,360666.0
LU00,2022,366808.0000000003
LU00,2023,373002.0000000001
LU00,2024,379246.9999999997
LU00,2025,423121.0000000003
LU00,2026,391891.9999999997
LU00,2027,398292.0000000002
LU00,2028,404743.0000000003
LU00,2029,411245.0000000003
LU00,2030,456858.99999999965
LV00,1995,335078.0000000001
LV00,1996,370574.00000000023
LV00,1997,422856.9999999997
LV00,1998,474439.99999999965
LV00,1999,518289.0000000003
LV00,2000,562085.0000000005
LV00,2001,578700.0
LV00,2002,611694.0
LV00,2003,639631.9999999998
LV00,2004,673951.9999999997
LV00,2005,747284.9999999998
LV00,2006,805968.0
LV00,2007,763507.9999999995
LV00,2008,787823.0000000006
LV00,2009,811732.0000000003
LV00,2010,735015.0000000002
LV00,2011,858330.0
LV00,2012,881019.0
LV00,2013,903301.0000000007
LV00,2014,925177.0000000003
LV00,2015,841000.0000000003
LV00,2016,967710.0000000005
LV00,2017,988366.0000000003
LV00,2018,1008616.0000000003
LV00,2019,1028458.9999999992
LV00,2020,927703.9999999993
LV00,2021,1066926.0000000005
LV00,2022,1085548.9999999998
LV00,2023,1103765.9999999995
LV00,2024,1121576.9999999995
LV00,2025,993109.9999999997
LV00,2026,1155978.0
LV00,2027,1172568.0000000002
LV00,2028,1188752.9999999998
LV00,2029,1204529.9999999998
LV00,2030,1052500.9999999998
MT00,1995,179923.0000000001
MT00,1996,178132.9999999999
MT00,1997,197395.9999999999
MT00,1998,187179.99999999985
MT00,1999,197328.0000000001
MT00,2000,183637.0000000001
MT00,2001,206761.99999999985
MT00,2002,213868.0000000001
MT00,2003,221908.99999999983
MT00,2004,224061.99999999985
MT00,2005,211401.0
MT00,2006,232296.99999999985
MT00,2007,226762.9999999999
MT00,2008,229596.99999999985
MT00,2009,232447.00000000017
MT00,2010,211766.9999999999
MT00,2011,238197.00000000012
MT00,2012,241097.99999999988
MT00,2013,244014.99999999983
MT00,2014,246948.99999999983
MT00,2015,227947.00000000017
MT00,2016,252868.0000000002
MT00,2017,255853.0000000001
MT00,2018,258853.9999999998
MT00,2019,261871.9999999999
MT00,2020,241115.99999999988
MT00,2021,267959.0000000002
MT00,2022,271028.0000000002
MT00,2023,274113.0
MT00,2024,277215.9999999998
MT00,2025,253417.9999999998
MT00,2026,283470.9999999998
MT00,2027,286623.0
MT00,2028,289793.0000000002
MT00,2029,292979.0000000002
MT00,2030,263719.00000000006
NL11,1999,211610.0
NL11,2000,218500.0
NL11,2001,224558.0
NL11,2002,229252.0
NL11,2003,231201.0
NL11,2004,231604.0
NL11,2005,231564.0
NL11,2006,234110.0
NL11,2007,238576.0
NL11,2008,243291.0
NL11,2009,249104.0
NL11,2010,261688.0
NL11,2011,253818.0
NL11,2012,257505.0
NL11,2013,261203.0
NL11,2014,264914.0
NL11,2015,280972.0
NL11,2016,272374.0
NL11,2017,276123.0
NL11,2018,279884.0
NL11,2019,283658.0
NL11,2020,295239.0
NL11,2021,291242.0
NL11,2022,295053.0
NL11,2023,298877.0
NL11,2024,302713.0
NL11,2025,307784.0
NL11,2026,310422.0
NL11,2027,314295.0
NL11,2028,318181.0
NL11,2029,322080.0
NL11,2030,317010.0
NL12,1999,235456.0
NL12,2000,242843.0
NL12,2001,250193.0
NL12,2002,256476.0
NL12,2003,258283.0
NL12,2004,258928.0
NL12,2005,261538.0
NL12,2006,267797.0
NL12,2007,275076.0
NL12,2008,282716.0
NL12,2009,289846.0
NL12,2010,306089.0
NL12,2011,294688.0
NL12,2012,300024.0
NL12,2013,305385.0
NL12,2014,310773.0
NL12,2015,334170.0
NL12,2016,321625.0
NL12,2017,327090.0
NL12,2018,332581.0
NL12,2019,338097.0
NL12,2020,355076.0
NL12,2021,349209.0
NL12,2022,354803.0
NL12,2023,360423.0
NL12,2024,366070.0
NL12,2025,373546.0
NL12,2026,377440.0
NL12,2027,383164.0
NL12,2028,388913.0
NL12,2029,394689.0
NL12,2030,387179.0
NL13,1999,195833.0
NL13,2000,202102.0
NL13,2001,206888.0
NL13,2002,211200.0
NL13,2003,212956.0
NL13,2004,213442.0
NL13,2005,217271.0
NL13,2006,221782.0
NL13,2007,227035.0
NL13,2008,232764.0
NL13,2009,237957.0
NL13,2010,250643.0
NL13,2011,241808.0
NL13,2012,245941.0
NL13,2013,250097.0
NL13,2014,254277.0
NL13,2015,272472.0
NL13,2016,262708.0
NL13,2017,266959.0
NL13,2018,271234.0
NL13,2019,275532.0
NL13,2020,288781.0
NL13,2021,284199.0
NL13,2022,288568.0
NL13,2023,292960.0
NL13,2024,297377.0
NL13,2025,303229.0
NL13,2026,306279.0
NL13,2027,310766.0
NL13,2028,315277.0
NL13,2029,319811.0
NL13,2030,313916.0
NL21,1999,425304.0
NL21,2000,437128.0
NL21,2001,448072.0
NL21,2002,458713.0
NL21,2003,463302.0
NL21,2004,465150.0
NL21,2005,471276.0
NL21,2006,479450.0
NL21,2007,488653.0
NL21,2008,500724.0
NL21,2009,511755.0
NL21,2010,540210.0
NL21,2011,521596.0
NL21,2012,530301.0
NL21,2013,539060.0
NL21,2014,547871.0
NL21,2015,586262.0
NL21,2016,565653.0
NL21,2017,574624.0
NL21,2018,583647.0
NL21,2019,592724.0
NL21,2020,620723.0
NL21,2021,611036.0
NL21,2022,620271.0
NL21,2023,629559.0
NL21,2024,638901.0
NL21,2025,651286.0
NL21,2026,657742.0
NL21,2027,667243.0
NL21,2028,676796.0
NL21,2029,686402.0
NL21,2030,673914.0
NL22,1999,788156.0
NL22,2000,813067.0
NL22,2001,834974.0
NL22,2002,850338.0
NL22,2003,854210.0
NL22,2004,856733.0
NL22,2005,864568.0
NL22,2006,875988.0
NL22,2007,893657.0
NL22,2008,890400.0
NL22,2009,906758.0
NL22,2010,960494.0
NL22,2011,933657.0
NL22,2012,946215.0
NL22,2013,958837.0
NL22,2014,971523.0
NL22,2015,1026651.0
NL22,2016,997086.0
NL22,2017,1009963.0
NL22,2018,1022904.0
NL22,2019,1035908.0
NL22,2020,1075949.0
NL22,2021,1062109.0
NL22,2022,1075304.0
NL22,2023,1088564.0
NL22,2024,1101887.0
NL22,2025,1119534.0
NL22,2026,1128725.0
NL22,2027,1142240.0
NL22,2028,1155818.0
NL22,2029,1169460.0
NL22,2030,1151723.0
NL23,1999,121914.0
NL23,2000,131825.0
NL23,2001,141832.0
NL23,2002,149774.0
NL23,2003,188930.0
NL23,2004,192700.0
NL23,2005,234607.0
NL23,2006,256280.0
NL23,2007,272282.0
NL23,2008,289255.0
NL23,2009,306445.0
NL23,2010,344173.0
NL23,2011,349223.0
NL23,2012,372222.0
NL23,2013,395786.0
NL23,2014,419914.0
NL23,2015,467506.0
NL23,2016,469862.0
NL23,2017,495682.0
NL23,2018,522067.0
NL23,2019,549015.0
NL23,2020,593684.0
NL23,2021,604605.0
NL23,2022,633246.0
NL23,2023,662452.0
NL23,2024,692221.0
NL23,2025,725659.0
NL23,2026,753453.0
NL23,2027,784915.0
NL23,2028,816941.0
NL23,2029,849532.0
NL23,2030,856926.0
NL31,1999,465593.0
NL31,2000,482999.0
NL31,2001,509036.0
NL31,2002,520329.0
NL31,2003,525369.0
NL31,2004,529727.0
NL31,2005,539646.0
NL31,2006,553535.0
NL31,2007,560924.0
NL31,2008,574104.0
NL31,2009,587810.0
NL31,2010,637361.0
NL31,2011,609669.0
NL31,2012,622591.0
NL31,2013,635643.0
NL31,2014,648824.0
NL31,2015,706812.0
NL31,2016,675572.0
NL31,2017,689139.0
NL31,2018,702835.0
NL31,2019,716660.0
NL31,2020,759603.0
NL31,2021,744696.0
NL31,2022,758907.0
NL31,2023,773247.0
NL31,2024,787716.0
NL31,2025,806971.0
NL31,2026,817040.0
NL31,2027,831895.0
NL31,2028,846880.0
NL31,2029,861993.0
NL31,2030,842354.0
NL32,1999,971680.0
NL32,2000,1000494.0
NL32,2001,1022125.0
NL32,2002,1034219.0
NL32,2003,1008858.0
NL32,2004,1013941.0
NL32,2005,1020298.0
NL32,2006,1028261.0
NL32,2007,1050460.0
NL32,2008,1094065.0
NL32,2009,1105057.0
NL32,2010,1132779.0
NL32,2011,1106571.0
NL32,2012,1118833.0
NL32,2013,1131161.0
NL32,2014,1143553.0
NL32,2015,1197438.0
NL32,2016,1168533.0
NL32,2017,1181121.0
NL32,2018,1193774.0
NL32,2019,1206491.0
NL32,2020,1245666.0
NL32,2021,1232122.0
NL32,2022,1245034.0
NL32,2023,1258012.0
NL32,2024,1271055.0
NL32,2025,1288334.0
NL32,2026,1297336.0
NL32,2027,1310574.0
NL32,2028,1323877.0
NL32,2029,1337245.0
NL32,2030,1319864.0
NL33,1999,1284166.0
NL33,2000,1326179.0
NL33,2001,1341912.0
NL33,2002,1372760.0
NL33,2003,1378400.0
NL33,2004,1382080.0
NL33,2005,1362688.0
NL33,2006,1362058.0
NL33,2007,1383320.0
NL33,2008,1419844.0
NL33,2009,1438898.0
NL33,2010,1486909.0
NL33,2011,1456118.0
NL33,2012,1470542.0
NL33,2013,1485012.0
NL33,2014,1499529.0
NL33,2015,1562309.0
NL33,2016,1528700.0
NL33,2017,1543355.0
NL33,2018,1558057.0
NL33,2019,1572804.0
NL33,2020,1618052.0
NL33,2021,1602438.0
NL33,2022,1617325.0
NL33,2023,1632257.0
NL33,2024,1647236.0
NL33,2025,1667037.0
NL33,2026,1677333.0
NL33,2027,1692450.0
NL33,2028,1707614.0
NL33,2029,1722824.0
NL33,2030,1703043.0
NL34,1999,151821.0
NL34,2000,155334.0
NL34,2001,158714.0
NL34,2002,162076.0
NL34,2003,163977.0
NL34,2004,164324.0
NL34,2005,166864.0
NL34,2006,169614.0
NL34,2007,173128.0
NL34,2008,176691.0
NL34,2009,180769.0
NL34,2010,189786.0
NL34,2011,183634.0
NL34,2012,186515.0
NL34,2013,189406.0
NL34,2014,192310.0
NL34,2015,204888.0
NL34,2016,198150.0
NL34,2017,201087.0
NL34,2018,204035.0
NL34,2019,206994.0
NL34,2020,216086.0
NL34,2021,212946.0
NL34,2022,215939.0
NL34,2023,218944.0
NL34,2024,221959.0
NL34,2025,225948.0
NL34,2026,228024.0
NL34,2027,231073.0
NL34,2028,234134.0
NL34,2029,237205.0
NL34,2030,233211.0
NL41,1999,1044371.0
NL41,2000,1078714.0
NL41,2001,1110525.0
NL41,2002,1133166.0
NL41,2003,1136903.0
NL41,2004,1139552.0
NL41,2005,1148921.0
NL41,2006,1155565.0
NL41,2007,1177043.0
NL41,2008,1209991.0
NL41,2009,1234287.0
NL41,2010,1295288.0
NL41,2011,1255793.0
NL41,2012,1274278.0
NL41,2013,1292851.0
NL41,2014,1311511.0
NL41,2015,1392524.0
NL41,2016,1349091.0
NL41,2017,1368012.0
NL41,2018,1387021.0
NL41,2019,1406116.0
NL41,2020,1464870.0
NL41,2021,1444568.0
NL41,2022,1463925.0
NL41,2023,1483368.0
NL41,2024,1502899.0
NL41,2025,1528758.0
NL41,2026,1542222.0
NL41,2027,1562015.0
NL41,2028,1581894.0
NL41,2029,1601860.0
NL41,2030,1575898.0
NL42,1999,468622.0
NL42,2000,478456.0
NL42,2001,486918.0
NL42,2002,495888.0
NL42,2003,498442.0
NL42,2004,497306.0
NL42,2005,501361.0
NL42,2006,506195.0
NL42,2007,513365.0
NL42,2008,521165.0
NL42,2009,531835.0
NL42,2010,550774.0
NL42,2011,538004.0
NL42,2012,544010.0
NL42,2013,549992.0
NL42,2014,555952.0
NL42,2015,581252.0
NL42,2016,567803.0
NL42,2017,573694.0
NL42,2018,579562.0
NL42,2019,585407.0
NL42,2020,603085.0
NL42,2021,597028.0
NL42,2022,602804.0
NL42,2023,608557.0
NL42,2024,614288.0
NL42,2025,621800.0
NL42,2026,625679.0
NL42,2027,631341.0
NL42,2028,636979.0
NL42,2029,642594.0
NL42,2030,635283.0
PL11,1999,628169.0
PL11,2000,689741.0
PL11,2001,718592.0
PL11,2002,734056.0
PL11,2003,759842.0
PL11,2004,798459.0
PL11,2005,808354.0
PL11,2006,874412.0
PL11,2007,952692.0
PL11,2008,1049036.0
PL11,2009,1005908.0
PL11,2010,1031324.0
PL11,2011,1080622.0
PL11,2012,1117571.0
PL11,2013,1154247.0
PL11,2014,1190651.0
PL11,2015,1256511.0
PL11,2016,1262643.0
PL11,2017,1298230.0
PL11,2018,1333546.0
PL11,2019,1368588.0
PL11,2020,1449825.0
PL11,2021,1437858.0
PL11,2022,1472084.0
PL11,2023,1506038.0
PL11,2024,1539719.0
PL11,2025,1567421.0
PL11,2026,1606266.0
PL11,2027,1639130.0
PL11,2028,1671723.0
PL11,2029,1704043.0
PL11,2030,1713894.0
PL12,1999,1491253.0
PL12,2000,1483002.0
PL12,2001,1596910.0
PL12,2002,1686191.0
PL12,2003,1739816.0
PL12,2004,1742765.0
PL12,2005,1828925.0
PL12,2006,1910939.0
PL12,2007,2087580.0
PL12,2008,2296853.0
PL12,2009,2517953.0
PL12,2010,2359859.0
PL12,2011,2482579.0
PL12,2012,2575677.0
PL12,2013,2669061.0
PL12,2014,2762729.0
PL12,2015,2934737.0
PL12,2016,2950923.0
PL12,2017,3045448.0
PL12,2018,3140258.0
PL12,2019,3235354.0
PL12,2020,3459834.0
PL12,2021,3426403.0
PL12,2022,3522355.0
PL12,2023,3618592.0
PL12,2024,3715115.0
PL12,2025,3795308.0
PL12,2026,3909018.0
PL12,2027,4006397.0
PL12,2028,4104062.0
PL12,2029,4202013.0
PL12,2030,4232089.0
PL21,1999,790521.0
PL21,2000,826718.0
PL21,2001,941992.0
PL21,2002,995887.0
PL21,2003,947569.0
PL21,2004,950927.0
PL21,2005,1005066.0
PL21,2006,1059059.0
PL21,2007,1139735.0
PL21,2008,1237729.0
PL21,2009,1344616.0
PL21,2010,1285612.0
PL21,2011,1350431.0
PL21,2012,1399643.0
PL21,2013,1449040.0
PL21,2014,1498623.0
PL21,2015,1589762.0
PL21,2016,1598344.0
PL21,2017,1648483.0
PL21,2018,1698806.0
PL21,2019,1749315.0
PL21,2020,1868676.0
PL21,2021,1850889.0
PL21,2022,1901953.0
PL21,2023,1953203.0
PL21,2024,2004638.0
PL21,2025,2047396.0
PL21,2026,2108064.0
PL21,2027,2160054.0
PL21,2028,2212230.0
PL21,2029,2264591.0
PL21,2030,2280676.0
PL22,1999,1208250.0
PL22,2000,1250945.0
PL22,2001,1274903.0
PL22,2002,1336680.0
PL22,2003,1365034.0
PL22,2004,1360583.0
PL22,2005,1426763.0
PL22,2006,1501478.0
PL22,2007,1608252.0
PL22,2008,1734413.0
PL22,2009,1890641.0
PL22,2010,1780267.0
PL22,2011,1857753.0
PL22,2012,1915849.0
PL22,2013,1973536.0
PL22,2014,2030813.0
PL22,2015,2134483.0
PL22,2016,2144138.0
PL22,2017,2200186.0
PL22,2018,2255824.0
PL22,2019,2311053.0
PL22,2020,2439159.0
PL22,2021,2420280.0
PL22,2022,2474280.0
PL22,2023,2527869.0
PL22,2024,2581049.0
PL22,2025,2624802.0
PL22,2026,2686180.0
PL22,2027,2738131.0
PL22,2028,2789672.0
PL22,2029,2840803.0
PL22,2030,2856392.0
PL31,1999,491570.0
PL31,2000,527616.0
PL31,2001,535572.0
PL31,2002,554249.0
PL31,2003,572660.0
PL31,2004,571120.0
PL31,2005,604525.0
PL31,2006,639803.0
PL31,2007,689901.0
PL31,2008,748744.0
PL31,2009,825826.0
PL31,2010,775223.0
PL31,2011,813444.0
PL31,2012,842175.0
PL31,2013,870768.0
PL31,2014,899222.0
PL31,2015,950891.0
PL31,2016,955715.0
PL31,2017,983754.0
PL31,2018,1011655.0
PL31,2019,1039417.0
PL31,2020,1104079.0
PL31,2021,1094526.0
PL31,2022,1121873.0
PL31,2023,1149081.0
PL31,2024,1176151.0
PL31,2025,1198476.0
PL31,2026,1229876.0
PL31,2027,1256531.0
PL31,2028,1283047.0
PL31,2029,1309425.0
PL31,2030,1317482.0
PL32,1999,464310.0
PL32,2000,468322.0
PL32,2001,475233.0
PL32,2002,498790.0
PL32,2003,521073.0
PL32,2004,520205.0
PL32,2005,583272.0
PL32,2006,627272.0
PL32,2007,671200.0
PL32,2008,719751.0
PL32,2009,779717.0
PL32,2010,746329.0
PL32,2011,787239.0
PL32,2012,818135.0
PL32,2013,849008.0
PL32,2014,879856.0
PL32,2015,936199.0
PL32,2016,941480.0
PL32,2017,972256.0
PL32,2018,1003009.0
PL32,2019,1033737.0
PL32,2020,1105815.0
PL32,2021,1095121.0
PL32,2022,1125777.0
PL32,2023,1156409.0
PL32,2024,1187017.0
PL32,2025,1212360.0
PL32,2026,1248161.0
PL32,2027,1278698.0
PL32,2028,1309210.0
PL32,2029,1339698.0
PL32,2030,1349037.0
PL33,1999,310198.0
PL33,2000,319137.0
PL33,2001,339561.0
PL33,2002,324400.0
PL33,2003,331187.0
PL33,2004,330266.0
PL33,2005,356471.0
PL33,2006,375743.0
PL33,2007,410142.0
PL33,2008,448518.0
PL33,2009,501502.0
PL33,2010,462383.0
PL33,2011,485251.0
PL33,2012,502429.0
PL33,2013,519513.0
PL33,2014,536503.0
PL33,2015,567327.0
PL33,2016,570203.0
PL33,2017,586912.0
PL33,2018,603528.0
PL33,2019,620051.0
PL33,2020,658490.0
PL33,2021,652815.0
PL33,2022,669057.0
PL33,2023,685205.0
PL33,2024,701260.0
PL33,2025,714491.0
PL33,2026,733088.0
PL33,2027,748862.0
PL33,2028,764543.0
PL33,2029,780130.0
PL33,2030,784888.0
PL34,1999,231420.0
PL34,2000,256838.0
PL34,2001,265012.0
PL34,2002,325113.0
PL34,2003,305219.0
PL34,2004,304561.0
PL34,2005,335107.0
PL34,2006,350985.0
PL34,2007,375042.0
PL34,2008,404122.0
PL34,2009,436180.0
PL34,2010,428221.0
PL34,2011,452610.0
PL34,2012,470967.0
PL34,2013,489255.0
PL34,2014,507475.0
PL34,2015,540614.0
PL34,2016,543711.0
PL34,2017,561727.0
PL34,2018,579674.0
PL34,2019,597553.0
PL34,2020,639279.0
PL34,2021,633108.0
PL34,2022,650782.0
PL34,2023,668389.0
PL34,2024,685927.0
PL34,2025,700408.0
PL34,2026,720800.0
PL34,2027,738134.0
PL34,2028,755400.0
PL34,2029,772597.0
PL34,2030,777854.0
PL41,1999,1020408.0
PL41,2000,1042860.0
PL41,2001,1114851.0
PL41,2002,1180221.0
PL41,2003,1225524.0
PL41,2004,1227349.0
PL41,2005,1300395.0
PL41,2006,1265813.0
PL41,2007,1366611.0
PL41,2008,1489176.0
PL41,2009,1646833.0
PL41,2010,1558711.0
PL41,2011,1631442.0
PL41,2012,1686576.0
PL41,2013,1741844.0
PL41,2014,1797246.0
PL41,2015,1898892.0
PL41,2016,1908451.0
PL41,2017,1964254.0
PL41,2018,2020191.0
PL41,2019,2076262.0
PL41,2020,2208485.0
PL41,2021,2188805.0
PL41,2022,2245277.0
PL41,2023,2301883.0
PL41,2024,2358623.0
PL41,2025,2405737.0
PL41,2026,2472504.0
PL41,2027,2529645.0
PL41,2028,2586920.0
PL41,2029,2644329.0
PL41,2030,2661950.0
PL42,1999,358310.0
PL42,2000,405679.0
PL42,2001,407568.0
PL42,2002,433016.0
PL42,2003,434406.0
PL42,2004,434048.0
PL42,2005,467682.0
PL42,2006,453858.0
PL42,2007,507780.0
PL42,2008,570406.0
PL42,2009,648833.0
PL42,2010,586350.0
PL42,2011,615142.0
PL42,2012,636868.0
PL42,2013,658559.0
PL42,2014,680216.0
PL42,2015,719728.0
PL42,2016,723429.0
PL42,2017,744985.0
PL42,2018,766507.0
PL42,2019,787995.0
PL42,2020,838331.0
PL42,2021,830868.0
PL42,2022,852255.0
PL42,2023,873607.0
PL42,2024,894925.0
PL42,2025,912563.0
PL42,2026,937460.0
PL42,2027,958676.0
PL42,2028,979859.0
PL42,2029,1001007.0
PL42,2030,1007482.0
PL43,1999,231466.0
PL43,2000,266165.0
PL43,2001,268314.0
PL43,2002,285434.0
PL43,2003,290448.0
PL43,2004,290592.0
PL43,2005,326981.0
PL43,2006,348071.0
PL43,2007,375162.0
PL43,2008,406506.0
PL43,2009,440395.0
PL43,2010,424103.0
PL43,2011,448878.0
PL43,2012,467595.0
PL43,2013,486302.0
PL43,2014,504998.0
PL43,2015,539159.0
PL43,2016,542362.0
PL43,2017,561029.0
PL43,2018,579686.0
PL43,2019,598333.0
PL43,2020,642092.0
PL43,2021,635598.0
PL43,2022,654216.0
PL43,2023,672823.0
PL43,2024,691421.0
PL43,2025,706823.0
PL43,2026,728587.0
PL43,2027,747155.0
PL43,2028,765713.0
PL43,2029,784262.0
PL43,2030,789944.0
PL51,1999,539777.0
PL51,2000,719931.0
PL51,2001,751012.0
PL51,2002,799480.0
PL51,2003,789208.0
PL51,2004,787630.0
PL51,2005,838274.0
PL51,2006,917525.0
PL51,2007,1002379.0
PL51,2008,1096404.0
PL51,2009,1202545.0
PL51,2010,1141959.0
PL51,2011,1208442.0
PL51,2012,1258475.0
PL51,2013,1308316.0
PL51,2014,1357965.0
PL51,2015,1448252.0
PL51,2016,1456689.0
PL51,2017,1505764.0
PL51,2018,1554646.0
PL51,2019,1603337.0
PL51,2020,1716947.0
PL51,2021,1700145.0
PL51,2022,1748261.0
PL51,2023,1796185.0
PL51,2024,1843918.0
PL51,2025,1883323.0
PL51,2026,1938808.0
PL51,2027,1985966.0
PL51,2028,2032932.0
PL51,2029,2079706.0
PL51,2030,2094003.0
PL52,1999,256410.0
PL52,2000,283114.0
PL52,2001,299180.0
PL52,2002,316983.0
PL52,2003,323840.0
PL52,2004,322402.0
PL52,2005,352632.0
PL52,2006,371913.0
PL52,2007,398129.0
PL52,2008,426461.0
PL52,2009,460685.0
PL52,2010,447084.0
PL52,2011,470664.0
PL52,2012,488312.0
PL52,2013,505807.0
PL52,2014,523152.0
PL52,2015,554473.0
PL52,2016,557385.0
PL52,2017,574274.0
PL52,2018,591011.0
PL52,2019,607597.0
PL52,2020,645955.0
PL52,2021,640313.0
PL52,2022,656443.0
PL52,2023,672421.0
PL52,2024,688248.0
PL52,2025,701247.0
PL52,2026,719447.0
PL52,2027,734818.0
PL52,2028,750038.0
PL52,2029,765106.0
PL52,2030,769694.0
PL61,1999,487773.0
PL61,2000,521212.0
PL61,2001,519269.0
PL61,2002,581530.0
PL61,2003,591648.0
PL61,2004,591505.0
PL61,2005,628763.0
PL61,2006,595382.0
PL61,2007,661216.0
PL61,2008,733785.0
PL61,2009,848419.0
PL61,2010,766690.0
PL61,2011,803084.0
PL61,2012,830566.0
PL61,2013,858024.0
PL61,2014,885457.0
PL61,2015,935556.0
PL61,2016,940252.0
PL61,2017,967613.0
PL61,2018,994950.0
PL61,2019,1022262.0
PL61,2020,1086317.0
PL61,2021,1076814.0
PL61,2022,1104054.0
PL61,2023,1131270.0
PL61,2024,1158461.0
PL61,2025,1180972.0
PL61,2026,1212771.0
PL61,2027,1239889.0
PL61,2028,1266984.0
PL61,2029,1294054.0
PL61,2030,1302345.0
PL62,1999,202174.0
PL62,2000,215341.0
PL62,2001,291312.0
PL62,2002,341412.0
PL62,2003,350032.0
PL62,2004,350056.0
PL62,2005,385749.0
PL62,2006,375485.0
PL62,2007,430803.0
PL62,2008,473631.0
PL62,2009,527216.0
PL62,2010,506256.0
PL62,2011,540813.0
PL62,2012,566902.0
PL62,2013,592964.0
PL62,2014,618999.0
PL62,2015,666530.0
PL62,2016,670985.0
PL62,2017,696936.0
PL62,2018,722860.0
PL62,2019,748756.0
PL62,2020,809472.0
PL62,2021,800466.0
PL62,2022,826280.0
PL62,2023,852065.0
PL62,2024,877824.0
PL62,2025,899145.0
PL62,2026,929257.0
PL62,2027,954933.0
PL62,2028,980580.0
PL62,2029,1006201.0
PL62,2030,1014047.0
PL63,1999,533120.0
PL63,2000,618251.0
PL63,2001,602558.0
PL63,2002,630309.0
PL63,2003,686498.0
PL63,2004,688131.0
PL63,2005,735828.0
PL63,2006,726429.0
PL63,2007,783592.0
PL63,2008,857282.0
PL63,2009,942802.0
PL63,2010,903249.0
PL63,2011,951124.0
PL63,2012,987453.0
PL63,2013,1023903.0
PL63,2014,1060474.0
PL63,2015,1127656.0
PL63,2016,1133979.0
PL63,2017,1170913.0
PL63,2018,1207968.0
PL63,2019,1245144.0
PL63,2020,1332936.0
PL63,2021,1319858.0
PL63,2022,1357396.0
PL63,2023,1395055.0
PL63,2024,1432836.0
PL63,2025,1464231.0
PL63,2026,1508759.0
PL63,2027,1546902.0
PL63,2028,1585166.0
PL63,2029,1623550.0
PL63,2030,1635339.0
PT11,1999,1228216.0
PT11,2000,1271375.0
PT11,2001,1327019.0
PT11,2002,1372528.0
PT11,2003,1403020.0
PT11,2004,1446924.0
PT11,2005,1481842.0
PT11,2006,1515146.0
PT11,2007,1566082.0
PT11,2008,1606070.0
PT11,2009,1657079.0
PT11,2010,1701943.0
PT11,2011,1749391.0
PT11,2012,1795969.0
PT11,2013,1842829.0
PT11,2014,1889970.0
PT11,2015,1837895.0
PT11,2016,1728358.0
PT11,2017,1719506.0
PT11,2018,1710664.0
PT11,2019,1701833.0
PT11,2020,1849202.0
PT11,2021,1684201.0
PT11,2022,1675401.0
PT11,2023,1666611.0
PT11,2024,1657831.0
PT11,2025,1796672.0
PT11,2026,1640302.0
PT11,2027,1631553.0
